len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.076923,0.843361,0,0.6,0.352941,0.974852,0.351751,0.621181,1
0.076923,0.223658,0.007843,1,0.352941,0.242935,0.621181,0.351751,1
0.076923,0.701082,0,0.6,0.352941,0.117088,0.351751,0.621181,1
0.038462,0.202493,0,0.661538,0.058824,0.600317,0.000138,0.000015,1
0.089744,0.489097,0,0.646154,0.352941,0.317295,0.56657,0.00679,1
0.076923,0.939405,0,0.6,0.352941,0.878807,0.00679,0.56657,1
0.076923,0.013108,0,0.846154,0.352941,0.742569,0.56657,0.001239,1
0.076923,0.96205,0,0.6,0.352941,0.856162,0.001239,0.56657,1
0.076923,0.102941,0,0.769231,0.058824,0.672343,0.000214,0.000015,1
0.176282,0.023698,0.007843,1,1,0.192395,0.729255,0.000826,1
0.176282,0.232539,0,0.6,1,0.335134,0.000826,0.729255,1
0.089744,0.659774,0,0.753846,0.352941,0.11927,0.570485,0.351751,1
0.089744,0.413044,0,0.6,0.352941,0.405069,0.351751,0.570485,1
0.076923,0,0.007843,1,0.352941,0.466596,0.570485,0.351751,1
0.153846,0.023881,0.007843,1,1,0.192318,0.872779,0.000826,1
0.153846,0.023896,0.007843,1,1,0.192303,0.872779,0.000826,1
0.153846,0.856271,0,0.6,1,0.711546,0.000826,0.872779,1
0.669872,0.178536,0,0.6,1,0.386788,0.000826,0.872779,1
0.173077,0.023912,0.007843,1,1,0.192196,0.796376,0.000826,1
0.173077,0.02057,0,0.6,1,0.547122,0.000826,0.796376,1
0.076923,0.275556,0,0.6,0.352941,0.54262,0.351751,0.570485,1
0.076923,0,0.007843,1,0.352941,0.466596,0.570485,0.351751,1
0.076923,0.465933,0,0.6,0.352941,0.35224,0.000826,0.714788,1
0.076923,0,0.007843,1,0.352941,0.466596,0.714788,0.000826,1
0.141026,0.206598,0.007843,1,0.352941,0.25969,0.621211,0.351751,1
0.102564,0.867242,0,0.6,0.352941,0.950848,0.351751,0.621211,1
0.076923,0.206613,0.007843,1,0.352941,0.25998,0.621211,0.351751,1
0.336538,0.206629,0.007843,1,0.352941,0.258729,0.621211,0.351751,1
0.076923,0.799002,0,0.6,0.352941,0.019166,0.351751,0.621211,1
0.977564,0.617674,0,0.6,0.352941,0.196209,0.351751,0.621211,1
0.076923,0.206644,0.007843,1,0.352941,0.259949,0.621211,0.351751,1
0.076923,0.323944,0,0.6,0.352941,0.494232,0.351751,0.621211,1
0.076923,0.206659,0.007843,1,0.352941,0.259934,0.621211,0.351751,1
0.076923,0.337631,0,0.6,0.352941,0.480544,0.351751,0.621211,1
0.076923,0.143332,0,0.6,0.352941,0.674846,0.000826,0.972855,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972855,0.000826,1
0.176282,0.025132,0.007843,1,1,0.19096,0.836886,0.000826,1
0.176282,0.025148,0.007843,1,1,0.190945,0.836886,0.000826,1
0.141026,0.025163,0.007843,1,1,0.191097,0.570286,0.000826,1
0.141026,0.025178,0.007843,1,1,0.191082,0.570286,0.000826,1
0.176282,0.82624,0,0.6,1,0.74147,0.000826,0.836886,1
0.176282,0.169731,0,0.6,1,0.397943,0.000826,0.836886,1
0.141026,0.957121,0,0.6,1,0.610755,0.000826,0.570286,1
0.141026,0.076725,0,0.6,1,0.491119,0.000826,0.570286,1
0.076923,0.454763,0,0.6,0.352941,0.36341,0.000826,0.97287,1
0.076923,0,0.007843,1,0.352941,0.466596,0.97287,0.000826,1
0.076923,0.741718,0,0.6,0.352941,0.076451,0.000826,0.972886,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972886,0.000826,1
0.076923,0.151008,0,0.6,0.352941,0.66717,0.000826,0.972901,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972901,0.000826,1
0.076923,0.612592,0,0.6,0.352941,0.205579,0.000826,0.972916,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972916,0.000826,1
0.076923,0.841057,0,0.6,0.352941,0.977156,0.000826,0.972932,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972932,0.000826,1
0.076923,0.315963,0,0.6,0.352941,0.502213,0.000826,0.973039,1
0.076923,0,0.007843,1,0.352941,0.466596,0.973039,0.000826,1
0.076923,0.310042,0,0.6,0.352941,0.508133,0.000826,0.973085,1
0.076923,0,0.007843,1,0.352941,0.466596,0.973085,0.000826,1
0.076923,0.238399,0,0.6,0.352941,0.579778,0.351751,0.570485,1
0.076923,0,0.007843,1,0.352941,0.466596,0.570485,0.351751,1
0.141026,0.838921,0.007843,1,0.352941,0.627403,0.621242,0.351751,1
0.102564,0.777562,0,0.6,0.352941,0.040484,0.351751,0.621242,1
0.076923,0.838936,0.007843,1,0.352941,0.627693,0.621242,0.351751,1
0.336538,0.838951,0.007843,1,0.352941,0.626442,0.621242,0.351751,1
0.076923,0.678757,0,0.6,0.352941,0.139413,0.351751,0.621242,1
0.977564,0.784399,0,0.6,0.352941,0.029482,0.351751,0.621242,1
0.076923,0.838967,0.007843,1,0.352941,0.627663,0.621242,0.351751,1
0.076923,0.42429,0,0.6,0.352941,0.393884,0.351751,0.621242,1
0.076923,0.838982,0.007843,1,0.352941,0.627648,0.621242,0.351751,1
0.076923,0.333237,0,0.6,0.352941,0.484939,0.351751,0.621242,1
0.150641,0.027101,0.007843,1,1,0.189114,0.5629,0.000826,1
0.150641,0.027116,0.007843,1,1,0.189098,0.5629,0.000826,1
0.150641,0.390841,0,0.6,1,0.176952,0.000826,0.5629,1
0.150641,0.557627,0,0.6,1,0.010163,0.000826,0.5629,1
0.150641,0.02852,0.007843,1,1,0.187695,0.624637,0.000826,1
0.150641,0.028535,0.007843,1,1,0.187679,0.624637,0.000826,1
0.150641,0.992736,0,0.6,1,0.575093,0.000826,0.624637,1
0.150641,0.57397,0,0.6,1,0.993866,0.000826,0.624637,1
0.176282,0.961088,0.007843,1,1,0.504898,0.624438,0.000826,1
0.176282,0.961104,0.007843,1,1,0.504883,0.624438,0.000826,1
0.176282,0.991119,0,0.6,1,0.826451,0.000826,0.624438,1
0.176282,0.160103,0,0.6,1,0.657435,0.000826,0.624438,1
0.141026,0.289671,0.007843,1,0.352941,0.176616,0.621272,0.351751,1
0.102564,0.762196,0,0.6,0.352941,0.055851,0.351751,0.621272,1
0.076923,0.289686,0.007843,1,0.352941,0.176906,0.621272,0.351751,1
0.336538,0.289701,0.007843,1,0.352941,0.175655,0.621272,0.351751,1
0.076923,0.364488,0,0.6,0.352941,0.453687,0.351751,0.621272,1
0.977564,0.733401,0,0.6,0.352941,0.08048,0.351751,0.621272,1
0.076923,0.289717,0.007843,1,0.352941,0.176875,0.621272,0.351751,1
0.076923,0.808539,0,0.6,0.352941,0.009629,0.351751,0.621272,1
0.076923,0.289732,0.007843,1,0.352941,0.17686,0.621272,0.351751,1
0.076923,0.15142,0,0.6,0.352941,0.666758,0.351751,0.621272,1
0.076923,0.319625,0,0.6,0.352941,0.49855,0.351751,0.570485,1
0.076923,0,0.007843,1,0.352941,0.466596,0.570485,0.351751,1
0.176282,0.963469,0.007843,1,1,0.502518,0.624438,0.000826,1
0.176282,0.963484,0.007843,1,1,0.502503,0.624438,0.000826,1
0.176282,0.923748,0,0.6,1,0.893823,0.000826,0.624438,1
0.176282,0.920345,0,0.6,1,0.897226,0.000826,0.624438,1
0.141026,0.596432,0.007843,1,0.352941,0.869896,0.621303,0.351751,1
0.102564,0.11321,0,0.6,0.352941,0.704846,0.351751,0.621303,1
0.076923,0.596448,0.007843,1,0.352941,0.870186,0.621303,0.351751,1
0.336538,0.596463,0.007843,1,0.352941,0.868934,0.621303,0.351751,1
0.076923,0.845147,0,0.6,0.352941,0.973067,0.351751,0.621303,1
0.977564,0.078129,0,0.6,0.352941,0.735763,0.351751,0.621303,1
0.076923,0.596478,0.007843,1,0.352941,0.870155,0.621303,0.351751,1
0.076923,0.01291,0,0.6,0.352941,0.805271,0.351751,0.621303,1
0.076923,0.596493,0.007843,1,0.352941,0.87014,0.621303,0.351751,1
0.076923,0.723132,0,0.6,0.352941,0.095038,0.351751,0.621303,1
0.141026,0.182824,0.007843,1,0.352941,0.283465,0.621334,0.351751,1
0.102564,0.790686,0,0.6,0.352941,0.027361,0.351751,0.621334,1
0.076923,0.182839,0.007843,1,0.352941,0.283755,0.621334,0.351751,1
0.336538,0.182854,0.007843,1,0.352941,0.282503,0.621334,0.351751,1
0.076923,0.80332,0,0.6,0.352941,0.014848,0.351751,0.621334,1
0.977564,0.144446,0,0.6,0.352941,0.669444,0.351751,0.621334,1
0.076923,0.18287,0.007843,1,0.352941,0.283724,0.621334,0.351751,1
0.076923,0.326629,0,0.6,0.352941,0.491546,0.351751,0.621334,1
0.076923,0.182885,0.007843,1,0.352941,0.283709,0.621334,0.351751,1
0.076923,0.273923,0,0.6,0.352941,0.544253,0.351751,0.621334,1
0.141026,0.879145,0.007843,1,0.352941,0.587179,0.621364,0.351751,1
0.102564,0.925091,0,0.6,0.352941,0.892999,0.351751,0.621364,1
0.076923,0.87916,0.007843,1,0.352941,0.587469,0.621364,0.351751,1
0.336538,0.879175,0.007843,1,0.352941,0.586217,0.621364,0.351751,1
0.076923,0.316512,0,0.6,0.352941,0.501663,0.351751,0.621364,1
0.977564,0.66185,0,0.6,0.352941,0.152033,0.351751,0.621364,1
0.076923,0.884669,0,0.6,0.352941,0.933544,0.351751,0.621364,1
0.076923,0.879191,0.007843,1,0.352941,0.587438,0.621364,0.351751,1
0.076923,0.879206,0.007843,1,0.352941,0.587423,0.621364,0.351751,1
0.076923,0.986343,0,0.6,0.352941,0.831868,0.351751,0.621364,1
0.169872,0.031145,0.007843,1,1,0.184978,0.801346,0.000826,1
0.169872,0.03116,0.007843,1,1,0.184963,0.801346,0.000826,1
0.221154,0.209055,0,0.6,1,0.358405,0.000826,0.801346,1
0.169872,0.726306,0,0.6,1,0.841436,0.000826,0.801346,1
0.192308,0.031175,0.007843,1,1,0.184841,0.635495,0.001896,1
0.192308,0.83886,0,0.6,1,0.728774,0.001896,0.635495,1
0.176282,0.033083,0.007843,1,1,0.18301,0.76004,0.000826,1
0.176282,0.033098,0.007843,1,1,0.182995,0.76004,0.000826,1
0.176282,0.569148,0,0.6,1,0.998566,0.000826,0.76004,1
0.176282,0.47518,0,0.6,1,0.092489,0.000826,0.76004,1
0.153846,0.033113,0.007843,1,1,0.183086,0.73054,0.000826,1
0.153846,0.033128,0.007843,1,1,0.183071,0.73054,0.000826,1
0.153846,0.959684,0,0.6,1,0.60813,0.000826,0.73054,1
0.153846,0.514199,0,0.6,1,0.053577,0.000826,0.73054,1
0.076923,0.160728,0,0.6,0.352941,0.65745,0.000826,0.972855,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972855,0.000826,1
0.076923,0.23962,0,0.6,0.352941,0.578557,0.000826,0.97287,1
0.076923,0,0.007843,1,0.352941,0.466596,0.97287,0.000826,1
0.076923,0.980056,0,0.6,0.352941,0.838155,0.000826,0.972886,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972886,0.000826,1
0.076923,0.144187,0,0.6,0.352941,0.673991,0.000826,0.972901,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972901,0.000826,1
0.076923,0.009003,0,0.6,0.352941,0.809177,0.000826,0.972916,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972916,0.000826,1
0.076923,0.633452,0,0.6,0.352941,0.184719,0.000826,0.972932,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972932,0.000826,1
0.076923,0.372423,0,0.6,0.352941,0.445752,0.000826,0.973039,1
0.076923,0,0.007843,1,0.352941,0.466596,0.973039,0.000826,1
0.076923,0.756687,0,0.6,0.352941,0.061481,0.000826,0.973085,1
0.076923,0,0.007843,1,0.352941,0.466596,0.973085,0.000826,1
0.141026,0.038668,0.007843,1,1,0.177593,0.735311,0.000826,1
0.141026,0.038683,0.007843,1,1,0.177577,0.735311,0.000826,1
0.141026,0.546976,0,0.6,1,0.02086,0.000826,0.735311,1
0.141026,0.897197,0,0.6,1,0.67068,0.000826,0.735311,1
0.141026,0.946821,0.007843,1,0.352941,0.519502,0.621395,0.351751,1
0.102564,0.098607,0,0.6,0.352941,0.71945,0.351751,0.621395,1
0.076923,0.946836,0.007843,1,0.352941,0.519792,0.621395,0.351751,1
0.336538,0.946851,0.007843,1,0.352941,0.518541,0.621395,0.351751,1
0.076923,0.796194,0,0.6,0.352941,0.021974,0.351751,0.621395,1
0.977564,0.468192,0,0.6,0.352941,0.345694,0.351751,0.621395,1
0.076923,0.946866,0.007843,1,0.352941,0.519761,0.621395,0.351751,1
0.076923,0.06795,0,0.6,0.352941,0.750229,0.351751,0.621395,1
0.076923,0.946882,0.007843,1,0.352941,0.519746,0.621395,0.351751,1
0.076923,0.43401,0,0.6,0.352941,0.384163,0.351751,0.621395,1
0.141026,0.114721,0.007843,1,0.352941,0.351569,0.621425,0.351751,1
0.102564,0.687242,0,0.6,0.352941,0.130806,0.351751,0.621425,1
0.076923,0.114736,0.007843,1,0.352941,0.351859,0.621425,0.351751,1
0.336538,0.114751,0.007843,1,0.352941,0.350607,0.621425,0.351751,1
0.076923,0.430867,0,0.6,0.352941,0.387307,0.351751,0.621425,1
0.977564,0.395205,0,0.6,0.352941,0.418681,0.351751,0.621425,1
0.076923,0.114767,0.007843,1,0.352941,0.351828,0.621425,0.351751,1
0.076923,0.693284,0,0.6,0.352941,0.124886,0.351751,0.621425,1
0.076923,0.114782,0.007843,1,0.352941,0.351813,0.621425,0.351751,1
0.076923,0.137931,0,0.6,0.352941,0.680248,0.351751,0.621425,1
0.141026,0.196268,0.007843,1,0.352941,0.270021,0.621456,0.351751,1
0.102564,0.509606,0,0.6,0.352941,0.308445,0.351751,0.621456,1
0.076923,0.196283,0.007843,1,0.352941,0.270311,0.621456,0.351751,1
0.336538,0.196298,0.007843,1,0.352941,0.269059,0.621456,0.351751,1
0.076923,0.474906,0,0.6,0.352941,0.343267,0.351751,0.621456,1
0.977564,0.156394,0,0.6,0.352941,0.657496,0.351751,0.621456,1
0.076923,0.822746,0,0.6,0.352941,0.995468,0.351751,0.621456,1
0.076923,0.196313,0.007843,1,0.352941,0.27028,0.621456,0.351751,1
0.076923,0.196329,0.007843,1,0.352941,0.270265,0.621456,0.351751,1
0.076923,0.359514,0,0.6,0.352941,0.458661,0.351751,0.621456,1
0.141026,0.039278,0.007843,1,1,0.176982,0.55585,0.000826,1
0.141026,0.039293,0.007843,1,1,0.176967,0.55585,0.000826,1
0.141026,0.238918,0,0.6,1,0.328923,0.000826,0.55585,1
0.141026,0.252377,0,0.6,1,0.315464,0.000826,0.55585,1
0.076923,0.4531,0,0.6,0.352941,0.365074,0.351751,0.570485,1
0.076923,0,0.007843,1,0.352941,0.466596,0.570485,0.351751,1
0.153846,0.974425,0.007843,1,1,0.491668,0.775241,0.000826,1
0.153846,0.97444,0.007843,1,1,0.491653,0.775241,0.000826,1
0.153846,0.989044,0,0.6,1,0.828633,0.000826,0.775241,1
0.153846,0.515023,0,0.6,1,0.302616,0.000826,0.775241,1
0.157051,0.040117,0.007843,1,1,0.176067,0.896666,0.000826,1
0.157051,0.040132,0.007843,1,1,0.176051,0.896666,0.000826,1
0.157051,0.173989,0,0.6,1,0.393777,0.000826,0.896666,1
0.157051,0.175682,0,0.6,1,0.392083,0.000826,0.896666,1
0.141026,0.015351,0.007843,1,0.352941,0.45094,0.621486,0.351751,1
0.102564,0.171013,0,0.6,0.352941,0.647043,0.351751,0.621486,1
0.076923,0.015366,0.007843,1,0.352941,0.45123,0.621486,0.351751,1
0.336538,0.015382,0.007843,1,0.352941,0.449979,0.621486,0.351751,1
0.076923,0.128119,0,0.6,0.352941,0.69006,0.351751,0.621486,1
0.977564,0.837074,0,0.6,0.352941,0.976851,0.351751,0.621486,1
0.076923,0.015397,0.007843,1,0.352941,0.451199,0.621486,0.351751,1
0.076923,0.773763,0,0.6,0.352941,0.044406,0.351751,0.621486,1
0.076923,0.015412,0.007843,1,0.352941,0.451184,0.621486,0.351751,1
0.076923,0.862588,0,0.6,0.352941,0.955625,0.351751,0.621486,1
0.153846,0.041414,0.007843,1,1,0.174785,0.883851,0.000826,1
0.153846,0.04143,0.007843,1,1,0.17477,0.883851,0.000826,1
0.153846,0.130133,0,0.6,1,0.437649,0.000826,0.883851,1
0.153846,0.95268,0,0.6,1,0.615135,0.000826,0.883851,1
0.153846,0.9747,0.007843,1,1,0.491394,0.775241,0.000826,1
0.153846,0.974715,0.007843,1,1,0.491378,0.775241,0.000826,1
0.153846,0.420262,0,0.6,1,0.397378,0.000826,0.775241,1
0.153846,0.198556,0,0.6,1,0.619087,0.000826,0.775241,1
0.141026,0.305815,0.007843,1,0.352941,0.160471,0.621517,0.351751,1
0.102564,0.999924,0,0.6,0.352941,0.818165,0.351751,0.621517,1
0.076923,0.305831,0.007843,1,0.352941,0.160761,0.621517,0.351751,1
0.336538,0.305846,0.007843,1,0.352941,0.15951,0.621517,0.351751,1
0.076923,0.870462,0,0.6,0.352941,0.947751,0.351751,0.621517,1
0.977564,0.403232,0,0.6,0.352941,0.410654,0.351751,0.621517,1
0.076923,0.305861,0.007843,1,0.352941,0.160731,0.621517,0.351751,1
0.076923,0.652068,0,0.6,0.352941,0.166102,0.351751,0.621517,1
0.076923,0.305876,0.007843,1,0.352941,0.160715,0.621517,0.351751,1
0.076923,0.43926,0,0.6,0.352941,0.378914,0.351751,0.621517,1
0.076923,0.639571,0,0.6,0.352941,0.1786,0.000826,0.972855,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972855,0.000826,1
0.076923,0.23991,0,0.6,0.352941,0.578267,0.000826,0.97287,1
0.076923,0,0.007843,1,0.352941,0.466596,0.97287,0.000826,1
0.076923,0.369478,0,0.6,0.352941,0.448697,0.000826,0.972886,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972886,0.000826,1
0.076923,0.165535,0,0.6,0.352941,0.652643,0.000826,0.972901,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972901,0.000826,1
0.076923,0.455999,0,0.6,0.352941,0.362174,0.000826,0.972916,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972916,0.000826,1
0.076923,0.731952,0,0.6,0.352941,0.086217,0.000826,0.972932,1
0.076923,0,0.007843,1,0.352941,0.466596,0.972932,0.000826,1
0.076923,0.745289,0,0.6,0.352941,0.07288,0.000826,0.973039,1
0.076923,0,0.007843,1,0.352941,0.466596,0.973039,0.000826,1
0.076923,0.549113,0,0.6,0.352941,0.269059,0.000826,0.973085,1
0.076923,0,0.007843,1,0.352941,0.466596,0.973085,0.000826,1
0.157051,0.043963,0.007843,1,1,0.172221,0.842499,0.000826,1
0.157051,0.043978,0.007843,1,1,0.172206,0.842499,0.000826,1
0.157051,0.099965,0,0.6,1,0.467802,0.000826,0.842499,1
0.157051,0.167061,0,0.6,1,0.400705,0.000826,0.842499,1
0.141026,0.747639,0.007843,1,0.352941,0.718687,0.621548,0.351751,1
0.102564,0.971633,0,0.6,0.352941,0.846457,0.351751,0.621548,1
0.076923,0.747654,0.007843,1,0.352941,0.718977,0.621548,0.351751,1
0.336538,0.747669,0.007843,1,0.352941,0.717726,0.621548,0.351751,1
0.076923,0.869043,0,0.6,0.352941,0.94917,0.351751,0.621548,1
0.977564,0.941327,0,0.6,0.352941,0.872597,0.351751,0.621548,1
0.076923,0.747684,0.007843,1,0.352941,0.718946,0.621548,0.351751,1
0.076923,0.354905,0,0.6,0.352941,0.46327,0.351751,0.621548,1
0.076923,0.7477,0.007843,1,0.352941,0.718931,0.621548,0.351751,1
0.076923,0.117941,0,0.6,0.352941,0.700238,0.351751,0.621548,1
0.141026,0.846001,0.007843,1,0.352941,0.620323,0.621578,0.351751,1
0.102564,0.293409,0,0.6,0.352941,0.524644,0.351751,0.621578,1
0.076923,0.846017,0.007843,1,0.352941,0.620613,0.621578,0.351751,1
0.336538,0.846032,0.007843,1,0.352941,0.619362,0.621578,0.351751,1
0.076923,0.275235,0,0.6,0.352941,0.542941,0.351751,0.621578,1
0.977564,0.646102,0,0.6,0.352941,0.167781,0.351751,0.621578,1
0.076923,0.308577,0,0.6,0.352941,0.509598,0.351751,0.621578,1
0.076923,0.846047,0.007843,1,0.352941,0.620582,0.621578,0.351751,1
0.076923,0.846062,0.007843,1,0.352941,0.620567,0.621578,0.351751,1
0.076923,0.727603,0,0.6,0.352941,0.090566,0.351751,0.621578,1
0.141026,0.095524,0.007843,1,0.352941,0.370765,0.621609,0.351751,1
0.102564,0.475104,0,0.6,0.352941,0.342947,0.351751,0.621609,1
0.076923,0.09554,0.007843,1,0.352941,0.371055,0.621609,0.351751,1
0.336538,0.095555,0.007843,1,0.352941,0.369804,0.621609,0.351751,1
0.076923,0.776632,0,0.6,0.352941,0.041537,0.351751,0.621609,1
0.977564,0.22613,0,0.6,0.352941,0.587759,0.351751,0.621609,1
0.076923,0.09557,0.007843,1,0.352941,0.371025,0.621609,0.351751,1
0.076923,0.761693,0,0.6,0.352941,0.056476,0.351751,0.621609,1
0.076923,0.095585,0.007843,1,0.352941,0.37101,0.621609,0.351751,1
0.076923,0.678345,0,0.6,0.352941,0.139825,0.351751,0.621609,1
0.176282,0.046252,0.007843,1,1,0.169841,0.743263,0.000826,1
0.176282,0.046267,0.007843,1,1,0.169825,0.743263,0.000826,1
0.176282,0.642134,0,0.6,1,0.925578,0.000826,0.743263,1
0.176282,0.692735,0,0.6,1,0.874977,0.000826,0.743263,1
0.141026,0.148612,0.007843,1,0.352941,0.317677,0.621639,0.351751,1
0.102564,0.379915,0,0.6,0.352941,0.438137,0.351751,0.621639,1
0.076923,0.148627,0.007843,1,0.352941,0.317967,0.621639,0.351751,1
0.336538,0.148643,0.007843,1,0.352941,0.316715,0.621639,0.351751,1
0.076923,0.657592,0,0.6,0.352941,0.160578,0.351751,0.621639,1
0.977564,0.395709,0,0.6,0.352941,0.418177,0.351751,0.621639,1
0.076923,0.148658,0.007843,1,0.352941,0.317936,0.621639,0.351751,1
0.076923,0.171974,0,0.6,0.352941,0.646203,0.351751,0.621639,1
0.076923,0.148673,0.007843,1,0.352941,0.317921,0.621639,0.351751,1
0.076923,0.270612,0,0.6,0.352941,0.547565,0.351751,0.621639,1
0.176282,0.04825,0.007843,1,1,0.167842,0.506591,0.000826,1
0.176282,0.048266,0.007843,1,1,0.167826,0.506591,0.000826,1
0.176282,0.295057,0,0.6,1,0.272615,0.000826,0.506591,1
0.176282,0.998718,0,0.6,1,0.568989,0.000826,0.506591,1
0.144231,0.048571,0.007843,1,1,0.167674,0.811592,0.000826,1
0.144231,0.048586,0.007843,1,1,0.167659,0.811592,0.000826,1
0.144231,0.796225,0,0.6,1,0.771638,0.000826,0.811592,1
0.144231,0.584286,0,0.6,1,0.983581,0.000826,0.811592,1
0.141026,0.726275,0.007843,1,0.352941,0.740051,0.62167,0.351751,1
0.102564,0.775075,0,0.6,0.352941,0.042971,0.351751,0.62167,1
0.076923,0.726291,0.007843,1,0.352941,0.740341,0.62167,0.351751,1
0.336538,0.726306,0.007843,1,0.352941,0.739089,0.62167,0.351751,1
0.076923,0.316558,0,0.6,0.352941,0.501618,0.351751,0.62167,1
0.977564,0.481757,0,0.6,0.352941,0.332128,0.351751,0.62167,1
0.076923,0.726321,0.007843,1,0.352941,0.74031,0.62167,0.351751,1
0.076923,0.737018,0,0.6,0.352941,0.081151,0.351751,0.62167,1
0.076923,0.726336,0.007843,1,0.352941,0.740295,0.62167,0.351751,1
0.076923,0.293425,0,0.6,0.352941,0.524751,0.351751,0.62167,1
0.141026,0.986801,0.007843,1,0.352941,0.479521,0.621701,0.351751,1
0.102564,0.710375,0,0.6,0.352941,0.107673,0.351751,0.621701,1
0.076923,0.986816,0.007843,1,0.352941,0.479811,0.621701,0.351751,1
0.336538,0.986831,0.007843,1,0.352941,0.47856,0.621701,0.351751,1
0.076923,0.166893,0,0.6,0.352941,0.651285,0.351751,0.621701,1
0.977564,0.224864,0,0.6,0.352941,0.589025,0.351751,0.621701,1
0.076923,0.986846,0.007843,1,0.352941,0.479781,0.621701,0.351751,1
0.076923,0.025163,0,0.6,0.352941,0.793017,0.351751,0.621701,1
0.076923,0.986862,0.007843,1,0.352941,0.479766,0.621701,0.351751,1
0.076923,0.594723,0,0.6,0.352941,0.223448,0.351751,0.621701,1
0.141026,0.515847,0.007843,1,0.352941,0.950482,0.621731,0.351751,1
0.102564,0.243221,0,0.6,0.352941,0.574834,0.351751,0.621731,1
0.076923,0.515862,0.007843,1,0.352941,0.950772,0.621731,0.351751,1
0.336538,0.515877,0.007843,1,0.352941,0.949521,0.621731,0.351751,1
0.076923,0.173409,0,0.6,0.352941,0.644769,0.351751,0.621731,1
0.977564,0.191186,0,0.6,0.352941,0.622703,0.351751,0.621731,1
0.076923,0.515893,0.007843,1,0.352941,0.950742,0.621731,0.351751,1
0.076923,0.792654,0,0.6,0.352941,0.025514,0.351751,0.621731,1
0.076923,0.515908,0.007843,1,0.352941,0.950726,0.621731,0.351751,1
0.076923,0.275251,0,0.6,0.352941,0.542926,0.351751,0.621731,1
0.157051,0.999161,0.007843,1,1,0.466917,0.692415,0.000826,1
0.157051,0.999176,0.007843,1,1,0.466902,0.692415,0.000826,1
0.157051,0.592694,0,0.6,1,0.224928,0.000826,0.692415,1
0.157051,0.402454,0,0.6,1,0.415171,0.000826,0.692415,1
0.144231,0.052004,0.007843,1,1,0.16424,0.930142,0.000826,1
0.144231,0.05202,0.007843,1,1,0.164225,0.930142,0.000826,1
0.144231,0.62892,0,0.6,1,0.938946,0.000826,0.930142,1
0.144231,0.014588,0,0.6,1,0.553241,0.000826,0.930142,1
0.076923,0.86358,0,0.6,0.352941,0.954633,0.351751,0.570485,1
0.076923,0,0.007843,1,0.352941,0.466596,0.570485,0.351751,1
0.153846,0.052157,0.007843,1,1,0.164042,0.515966,0.000826,1
0.153846,0.052172,0.007843,1,1,0.164027,0.515966,0.000826,1
0.153846,0.375475,0,0.6,1,0.192303,0.000826,0.515966,1
0.153846,0.412906,0,0.6,1,0.154871,0.000826,0.515966,1
0.169872,0.052554,0.007843,1,1,0.163569,0.738966,0.000826,1
0.169872,0.052569,0.007843,1,1,0.163554,0.738966,0.000826,1
0.169872,0.294966,0,0.6,1,0.272737,0.000826,0.738966,1
0.221154,0.007004,0,0.6,1,0.560459,0.000826,0.738966,1
0.192308,0.052584,0.007843,1,1,0.163432,0.819575,0.001896,1
0.192308,0.877604,0,0.6,1,0.690029,0.001896,0.819575,1
0.141026,0.915569,0.007843,1,0.352941,0.550754,0.621762,0.351751,1
0.102564,0.083744,0,0.6,0.352941,0.734313,0.351751,0.621762,1
0.076923,0.915585,0.007843,1,0.352941,0.551044,0.621762,0.351751,1
0.336538,0.9156,0.007843,1,0.352941,0.549792,0.621762,0.351751,1
0.076923,0.793936,0,0.6,0.352941,0.024232,0.351751,0.621762,1
0.977564,0.067233,0,0.6,0.352941,0.746658,0.351751,0.621762,1
0.076923,0.915615,0.007843,1,0.352941,0.551013,0.621762,0.351751,1
0.076923,0.272412,0,0.6,0.352941,0.545764,0.351751,0.621762,1
0.076923,0.91563,0.007843,1,0.352941,0.550998,0.621762,0.351751,1
0.076923,0.518945,0,0.6,0.352941,0.299228,0.351751,0.621762,1
0.157051,0.001205,0.007843,1,1,0.464842,0.692415,0.000826,1
0.157051,0.001221,0.007843,1,1,0.464826,0.692415,0.000826,1
0.157051,0.672425,0,0.6,1,0.145196,0.000826,0.692415,1
0.157051,0.025239,0,0.6,1,0.792392,0.000826,0.692415,1
0.153846,0.052966,0.007843,1,1,0.163233,0.747469,0.000826,1
0.153846,0.052981,0.007843,1,1,0.163218,0.747469,0.000826,1
0.153846,0.472266,0,0.6,1,0.095511,0.000826,0.747469,1
