len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.04,0.398865,0,0.587302,0.3125,0.419153,0.061846,0.779474,1
0.04,0.644626,0,0.587302,0.3125,0.173324,0.000275,0.779474,1
0.04,0.815629,0,0.587302,0.3125,0.002274,0.151052,0.779474,1
0.04,0.592269,0,0.587302,0.3125,0.225696,0.001285,0.779474,1
0.04,0.515847,0,0.587302,0.3125,0.302139,0.029761,0.779474,1
0.04,0.402542,0,0.587302,0.3125,0.415475,0.016043,0.779474,1
0.04,0.926371,0,0.587302,0.3125,0.891838,0.008289,0.779474,1
0.04,0.890174,0,0.587302,0.3125,0.928045,0.292103,0.779474,1
0.04,0.193618,0,0.587302,0.3125,0.624456,0.053924,0.779474,1
0.04,0.879568,0,0.587302,0.3125,0.938653,0.125099,0.779474,1
0.04,0.174604,0,0.587302,0.3125,0.643475,0.091882,0.779474,1
0.04,0.353405,0,0.587302,0.3125,0.464625,0.088717,0.779474,1
0.04,0.37538,0,0.587302,0.3125,0.442645,0.067933,0.779474,1
0.04,0.197067,0,0.587302,0.3125,0.621007,0.077675,0.779474,1
0.04,0.963117,0,0.587302,0.3125,0.855082,0.017434,0.779474,1
0.04,0.08747,0,0.587302,0.3125,0.730634,0.295375,0.779474,1
0.04,0.535991,0,0.587302,0.3125,0.28199,0.122362,0.779474,1
0.04,0.27326,0,0.587302,0.3125,0.544793,0.151389,0.779474,1
0.04,0.655323,0,0.587302,0.3125,0.162624,0.015982,0.779474,1
0.04,0.317468,0,0.587302,0.3125,0.500572,0.000352,0.779474,1
0.04,0.917077,0,0.587302,0.3125,0.901134,0.077216,0.779474,1
0.04,0.634036,0,0.587302,0.3125,0.183918,0.018536,0.779474,1
0.04,0.256001,0,0.587302,0.3125,0.562056,0.156206,0.779474,1
0.04,0.676916,0,0.587302,0.3125,0.141025,0.020019,0.779474,1
0.04,0.549648,0,0.587302,0.3125,0.268328,0.000551,0.779474,1
0.04,0.270239,0,0.587302,0.3125,0.547815,0.09098,0.779474,1
0.04,0.279181,0,0.587302,0.3125,0.53887,0.006775,0.779474,1
0.04,0.081336,0,0.587302,0.3125,0.73677,0.078287,0.779474,1
0.04,0.695793,0,0.587302,0.3125,0.122144,0.016058,0.779474,1
0.04,0.589919,0,0.587302,0.3125,0.228046,0.015309,0.779474,1
0.04,0.787337,0,0.587302,0.3125,0.030574,0.018123,0.779474,1
0.04,0.033114,0,0.587302,0.3125,0.785005,0.058528,0.779474,1
0.04,0.395736,0,0.587302,0.3125,0.422283,0.125726,0.779474,1
0.04,0.85439,0,0.587302,0.3125,0.963839,0.026916,0.779474,1
0.04,0.952404,0,0.587302,0.3125,0.865798,0.131507,0.779474,1
0.04,0.84882,0,0.587302,0.3125,0.969411,0.129106,0.779474,1
0.04,0.541942,0,0.587302,0.3125,0.276037,0.018306,0.779474,1
0.04,0.893455,0,0.587302,0.3125,0.924763,0.088839,0.779474,1
0.04,0.605912,0,0.587302,0.3125,0.21205,0.244678,0.779474,1
0.04,0.607972,0,0.587302,0.3125,0.209989,0.138863,0.779474,1
0.04,0.968992,0,0.587302,0.3125,0.849206,0.883893,0.779474,1
0.04,0.925745,0,0.587302,0.3125,0.892464,0.044641,0.779474,1
0.04,0.695289,0,0.587302,0.3125,0.122647,0.079892,0.779474,1
0.04,0.310998,0,0.587302,0.3125,0.507044,0.01641,0.779474,1
0.04,0.93217,0,0.587302,0.3125,0.886038,0.082645,0.779474,1
0.04,0.477957,0,0.587302,0.3125,0.340039,0.110097,0.779474,1
0.04,0.573347,0,0.587302,0.3125,0.244623,0.214091,0.779474,1
0.04,0.511147,0,0.587302,0.3125,0.30684,0.030678,0.779474,1
0.04,0.384612,0,0.587302,0.3125,0.43341,0.123692,0.779474,1
0.04,0.44762,0,0.587302,0.3125,0.370385,0.153285,0.779474,1
0.04,0.758496,0,0.587302,0.3125,0.059423,0.039778,0.779474,1
0.04,0.683692,0,0.587302,0.3125,0.134248,0.015125,0.779474,1
0.04,0.224565,0,0.587302,0.3125,0.593501,0.275876,0.779474,1
0.04,0.154034,0,0.587302,0.3125,0.664051,0.051477,0.779458,1
0.04,0.245746,0,0.587302,0.3125,0.572314,0.061189,0.779458,1
0.04,0.698128,0,0.587302,0.3125,0.119808,0.059185,0.779458,1
0.04,0.914575,0,0.587302,0.3125,0.903637,0.108109,0.779474,1
0.04,0.095146,0,0.587302,0.3125,0.722956,0.017144,0.779474,1
0.04,0.423159,0,0.587302,0.3125,0.394853,0.001239,0.779474,1
0.04,0.21164,0,0.587302,0.3125,0.606429,0.091745,0.779474,1
0.04,0.992416,0,0.587302,0.3125,0.825775,0.000092,0.779474,1
0.04,0.713601,0,0.587302,0.3125,0.10433,0.012021,0.779474,1
0.04,0.923471,0,0.587302,0.3125,0.894738,0.007998,0.779458,1
0.04,0.589294,0,0.587302,0.3125,0.228672,0.101976,0.779458,1
0.04,0.733775,0,0.587302,0.3125,0.084151,0.155671,0.779458,1
0.04,0.126825,0,0.587302,0.3125,0.691267,0.031076,0.779458,1
0.04,0.201981,0,0.587302,0.3125,0.616091,0.018597,0.779458,1
0.04,0.667241,0,0.587302,0.3125,0.150703,0.122438,0.779458,1
0.04,0.840396,0,0.587302,0.3125,0.977836,0.133052,0.779458,1
0.04,0.568876,0,0.587302,0.3125,0.249096,0.152933,0.779458,1
0.04,0.695381,0,0.587302,0.3125,0.122556,0.585597,0.779458,1
0.04,0.255009,0,0.587302,0.3125,0.563049,0.018321,0.779458,1
0.04,0.19902,0,0.587302,0.3125,0.619053,0.050789,0.779458,1
0.04,0.100197,0,0.587302,0.3125,0.717903,0.016777,0.779458,1
0.04,0.378157,0,0.587302,0.3125,0.439867,0.039809,0.779458,1
0.12,0.103295,1,1,1,0.112649,0.925445,0.000811,1
0.12,0.10331,1,1,1,0.112634,0.925445,0.000811,1
0.12,0.598953,0,0.587302,1,0.968876,0.000795,0.925446,1
0.12,0.862248,0,0.587302,1,0.705509,0.000795,0.925446,1
0.106667,0.197632,1,1,0.3125,0.268451,0.637655,0.351741,1
0.066667,0.684104,0,0.587302,0.3125,0.133714,0.351731,0.637661,1
0.04,0.197647,1,1,0.3125,0.268741,0.637655,0.351741,1
0.31,0.197662,1,1,0.3125,0.267489,0.637655,0.351741,1
0.04,0.717813,0,0.587302,0.3125,0.100118,0.351731,0.637661,1
0.976667,0.037631,0,0.587302,0.3125,0.776197,0.351731,0.637661,1
0.04,0.197677,1,1,0.3125,0.26871,0.637655,0.351741,1
0.04,0.765042,0,0.587302,0.3125,0.052875,0.351731,0.637661,1
0.04,0.197693,1,1,0.3125,0.268695,0.637655,0.351741,1
0.04,0.920267,0,0.587302,0.3125,0.897944,0.351731,0.637661,1
0.04,0.493797,0,0.587302,0.3125,0.324195,0.122316,0.779474,1
0.04,0.033099,0,0.587302,0.3125,0.78502,0.501315,0.779474,1
0.04,0.731196,0,0.587302,0.3125,0.086731,0.079724,0.779474,1
0.04,0.310265,0,0.587302,0.3125,0.507777,0.027696,0.779474,1
0.04,0.69944,0,0.587302,0.3125,0.118496,0.074127,0.779474,1
0.04,0.375273,0,0.587302,0.3125,0.442752,0.051539,0.779474,1
0.04,0.060414,0,0.587302,0.3125,0.757697,0.031321,0.779474,1
0.04,0.28385,0,0.587302,0.3125,0.534199,0.013932,0.779474,1
0.04,0.356717,0,0.587302,0.3125,0.461313,0.1392,0.779474,1
0.04,0.279288,0,0.587302,0.3125,0.538763,0.038218,0.779474,1
0.04,0.197235,0,0.587302,0.3125,0.620839,0.071282,0.779474,1
0.04,0.452595,0,0.587302,0.3125,0.365408,0.025081,0.779474,1
0.04,0.802628,0,0.587302,0.3125,0.015279,0.153101,0.779474,1
0.04,0.647526,0,0.587302,0.3125,0.170424,0.017939,0.779474,1
0.04,0.978392,0,0.587302,0.3125,0.839803,0.016593,0.779474,1
0.04,0.772352,0,0.587302,0.3125,0.045563,0.751789,0.779474,1
0.04,0.796737,0,0.587302,0.3125,0.021171,0.152979,0.779474,1
0.04,0.268819,0,0.587302,0.3125,0.549235,0.008595,0.779474,1
0.04,0.516015,0,0.587302,0.3125,0.301971,0.033018,0.779474,1
0.04,0.333308,0,0.587302,0.3125,0.484728,0.009864,0.779474,1
0.04,0.547802,0,0.587302,0.3125,0.270175,0.018612,0.779474,1
0.04,0.136317,0,0.587302,0.3125,0.681773,0.924359,0.779474,1
0.04,0.032778,0,0.587302,0.3125,0.78534,0.113691,0.779474,1
0.04,0.08686,0,0.587302,0.3125,0.731244,0.050835,0.779474,1
0.04,0.482978,0,0.587302,0.3125,0.335017,0.01592,0.779474,1
0.04,0.183882,0,0.587302,0.3125,0.634195,0.036704,0.779474,1
0.04,0.382201,0,0.587302,0.3125,0.435822,0.023246,0.779474,1
0.04,0.382674,0,0.587302,0.3125,0.435349,0.093626,0.779474,1
0.04,0.883124,0,0.587302,0.3125,0.935097,0.007845,0.779474,1
0.04,0.18814,0,0.587302,0.3125,0.629936,0.091729,0.779474,1
0.04,0.13177,0,0.587302,0.3125,0.686322,0.081911,0.779474,1
0.04,0.236361,0,0.587302,0.3125,0.581701,0.007096,0.779474,1
0.04,0.496467,0,0.587302,0.3125,0.321524,0.138389,0.779474,1
0.04,0.654972,0,0.587302,0.3125,0.162975,0.867682,0.779474,1
0.04,0.649342,0,0.587302,0.3125,0.168608,0.128189,0.779474,1
0.04,0.433077,0,0.587302,0.3125,0.384931,0.183,0.779474,1
0.04,0.252461,0,0.587302,0.3125,0.565598,0.011959,0.779474,1
0.04,0.01204,0,0.587302,0.3125,0.806084,0.007341,0.779474,1
0.04,0.951092,0,0.587302,0.3125,0.86711,0.295911,0.779474,1
0.04,0.197037,0,0.587302,0.3125,0.621037,0.373815,0.779474,1
0.04,0.848453,0,0.587302,0.3125,0.969777,0.065425,0.779474,1
0.04,0.892723,0,0.587302,0.3125,0.925496,0.031198,0.779474,1
0.04,0.707787,0,0.587302,0.3125,0.110146,0.019881,0.779474,1
0.04,0.751705,0,0.587302,0.3125,0.066216,0.116627,0.779474,1
0.04,0.74789,0,0.587302,0.3125,0.070032,0.028476,0.779474,1
0.04,0.356457,0,0.587302,0.3125,0.461573,0.032101,0.779474,1
0.04,0.371351,0,0.587302,0.3125,0.446675,0.002478,0.779474,1
0.04,0.65891,0,0.587302,0.3125,0.159037,0.036673,0.779474,1
0.04,0.848133,0,0.587302,0.3125,0.970098,0.016792,0.779474,1
0.04,0.453892,0,0.587302,0.3125,0.364111,0.091179,0.779474,1
0.04,0.017381,0,0.587302,0.3125,0.800742,0.016654,0.779474,1
0.04,0.015458,0,0.587302,0.3125,0.802665,0.91789,0.779474,1
0.04,0.92428,0,0.587302,0.3125,0.893929,0.091133,0.779474,1
0.04,0.797439,0,0.587302,0.3125,0.020469,0.030617,0.779474,1
0.04,0.006928,0,0.587302,0.3125,0.811198,0.107053,0.779474,1
0.04,0.977141,0,0.587302,0.3125,0.841054,0.016027,0.779474,1
0.04,0.966947,0,0.587302,0.3125,0.851251,0.118936,0.779474,1
0.04,0.11329,0,0.587302,0.3125,0.704807,0.309246,0.779474,1
0.04,0.692558,0,0.587302,0.3125,0.12538,0.210757,0.779474,1
0.04,0.582488,0,0.587302,0.3125,0.23548,0.084939,0.779474,1
0.04,0.313668,0,0.587302,0.3125,0.504373,0.013749,0.779474,1
0.04,0.942043,0,0.587302,0.3125,0.876162,0.113813,0.779474,1
0.04,0.27033,0,0.587302,0.3125,0.547723,0.04143,0.779474,1
0.04,0.853215,0,0.587302,0.3125,0.965015,0.501331,0.779474,1
0.04,0.684348,0,0.587302,0.3125,0.133592,0.431272,0.779474,1
0.04,0.846271,0,0.587302,0.3125,0.97196,0.126797,0.779474,1
0.04,0.885795,0,0.587302,0.3125,0.932426,0.128479,0.779474,1
0.04,0.054982,0,0.587302,0.3125,0.763131,0.001499,0.779474,1
0.04,0.659444,0,0.587302,0.3125,0.158503,0.085016,0.779474,1
0.04,0.679327,0,0.587302,0.3125,0.138614,0.246406,0.779474,1
0.04,0.969282,0,0.587302,0.3125,0.848915,0.244953,0.779474,1
0.04,0.64516,0,0.587302,0.3125,0.17279,0.009895,0.779474,1
0.04,0.911355,0,0.587302,0.3125,0.906858,0.091561,0.779474,1
0.04,0.973829,0,0.587302,0.3125,0.844367,0.016532,0.779474,1
0.04,0.084632,0,0.587302,0.3125,0.733473,0.350798,0.779474,1
0.04,0.045322,0,0.587302,0.3125,0.772793,0.018857,0.779474,1
0.04,0.242633,0,0.587302,0.3125,0.575428,0.016272,0.779474,1
0.04,0.404129,0,0.587302,0.3125,0.413887,0.751881,0.779474,1
0.04,0.745952,0,0.587302,0.3125,0.07197,0.634826,0.779474,1
0.04,0.331065,0,0.587302,0.3125,0.486972,0.100401,0.779474,1
0.04,0.387954,0,0.587302,0.3125,0.430067,0.100416,0.779474,1
0.04,0.149441,0,0.587302,0.3125,0.668646,0.089451,0.779474,1
0.12,0.103752,1,1,1,0.112191,0.879366,0.000811,1
0.12,0.103768,1,1,1,0.112176,0.879366,0.000811,1
0.12,0.398178,0,0.587302,1,0.169371,0.000795,0.879368,1
0.12,0.557507,0,0.587302,1,0.009998,0.000795,0.879368,1
0.04,0.735469,0,0.587302,0.3125,0.082457,0.122805,0.779458,1
0.04,0.888587,0,0.587302,0.3125,0.929632,0.100385,0.779458,1
0.04,0.963162,0,0.587302,0.3125,0.855036,0.09176,0.779458,1
0.04,0.213395,0,0.587302,0.3125,0.604674,0.52869,0.779458,1
0.04,0.518045,0,0.587302,0.3125,0.29994,0.086101,0.779458,1
0.04,0.091712,0,0.587302,0.3125,0.72639,0.03126,0.779458,1
0.04,0.765393,0,0.587302,0.3125,0.052524,0.019239,0.779458,1
0.04,0.566312,0,0.587302,0.3125,0.25166,0.001193,0.779458,1
0.04,0.954052,0,0.587302,0.3125,0.864149,0.026243,0.779458,1
0.04,0.971708,0,0.587302,0.3125,0.846488,0.019667,0.779458,1
0.04,0.050236,0,0.587302,0.3125,0.767878,0.100615,0.779458,1
0.04,0.282294,0,0.587302,0.3125,0.535756,0.137793,0.779458,1
0.04,0.489356,0,0.587302,0.3125,0.328637,0.031305,0.779458,1
0.04,0.343685,0,0.587302,0.3125,0.474349,0.764743,0.779458,1
0.04,0.806717,0,0.587302,0.3125,0.011189,0.169909,0.779458,1
0.04,0.157101,0,0.587302,0.3125,0.660983,0.764697,0.779458,1
0.04,0.035891,0,0.587302,0.3125,0.782226,0.045375,0.779458,1
0.04,0.090354,0,0.587302,0.3125,0.727749,0.031275,0.779458,1
0.04,0.05402,0,0.587302,0.3125,0.764093,0.016838,0.779458,1
0.04,0.509011,0,0.587302,0.3125,0.308977,0.093274,0.779458,1
0.04,0.427386,0,0.587302,0.3125,0.390625,0.058879,0.779458,1
0.04,0.851963,0,0.587302,0.3125,0.966266,0.162522,0.779458,1
0.04,0.06078,0,0.587302,0.3125,0.757331,0.146418,0.779458,1
0.04,0.166608,0,0.587302,0.3125,0.651474,0.091806,0.779458,1
0.04,0.951199,0,0.587302,0.3125,0.867003,0.103796,0.779458,1
0.04,0.503289,0,0.587302,0.3125,0.314701,0.151649,0.779458,1
0.04,0.058049,0,0.587302,0.3125,0.760063,0.00338,0.779458,1
0.04,0.354657,0,0.587302,0.3125,0.463374,0.13764,0.779458,1
0.04,0.262761,0,0.587302,0.3125,0.555294,0.151358,0.779458,1
0.04,0.840305,0,0.587302,0.3125,0.977928,0.114868,0.779458,1
0.04,0.140224,0,0.587302,0.3125,0.677865,0.042944,0.779458,1
0.04,0.799057,0,0.587302,0.3125,0.018851,0.049856,0.779458,1
0.04,0.830553,0,0.587302,0.3125,0.987682,0.021655,0.779458,1
0.04,0.983275,0,0.587302,0.3125,0.834918,0.156634,0.779458,1
0.04,0.066823,0,0.587302,0.3125,0.751286,0.013443,0.779458,1
0.04,0.202286,0,0.587302,0.3125,0.615786,0.083058,0.779458,1
0.04,0.688041,0,0.587302,0.3125,0.129898,0.153056,0.779458,1
0.04,0.651386,0,0.587302,0.3125,0.166562,0.013565,0.779458,1
0.04,0.371015,0,0.587302,0.3125,0.447011,0.016471,0.779458,1
0.04,0.613603,0,0.587302,0.3125,0.204356,0.501376,0.779458,1
0.04,0.651051,0,0.587302,0.3125,0.166898,0.059185,0.779474,1
0.04,0.7693,0,0.587302,0.3125,0.048616,0.061189,0.779474,1
0.04,0.677817,0,0.587302,0.3125,0.140125,0.051477,0.779474,1
0.04,0.150829,0,0.587302,0.3125,0.667257,0.031076,0.779474,1
0.04,0.31756,0,0.587302,0.3125,0.500481,0.155671,0.779474,1
0.04,0.641177,0,0.587302,0.3125,0.176774,0.101976,0.779474,1
0.04,0.2025,0,0.587302,0.3125,0.615572,0.007998,0.779474,1
0.04,0.278448,0,0.587302,0.3125,0.539603,0.025341,0.779458,1
0.04,0.494163,0,0.587302,0.3125,0.323829,0.162537,0.779458,1
0.04,0.799713,0,0.587302,0.3125,0.018195,0.016547,0.779458,1
0.04,0.590026,0,0.587302,0.3125,0.227939,0.132257,0.779458,1
0.04,0.565458,0,0.587302,0.3125,0.252515,0.015966,0.779458,1
0.04,0.751492,0,0.587302,0.3125,0.06643,0.016456,0.779458,1
0.04,0.459019,0,0.587302,0.3125,0.358982,0.0219,0.779458,1
0.04,0.724054,0,0.587302,0.3125,0.093874,0.787484,0.779458,1
0.04,0.436786,0,0.587302,0.3125,0.381222,0.030877,0.779458,1
0.04,0.142009,0,0.587302,0.3125,0.67608,0.03077,0.779458,1
0.04,0.770963,0,0.587302,0.3125,0.046953,0.026824,0.779458,1
0.04,0.568037,0,0.587302,0.3125,0.249935,0.132287,0.779458,1
0.04,0.530604,0,0.587302,0.3125,0.287378,0.034976,0.779458,1
0.04,0.931956,0,0.587302,0.3125,0.886252,0.103857,0.779458,1
0.04,0.905556,0,0.587302,0.3125,0.912659,0.302808,0.779458,1
0.04,0.365186,0,0.587302,0.3125,0.452841,0.026259,0.779458,1
0.04,0.534663,0,0.587302,0.3125,0.283318,0.123845,0.779458,1
0.04,0.954846,0,0.587302,0.3125,0.863355,0.050193,0.779458,1
0.04,0.866964,0,0.587302,0.3125,0.951262,0.107069,0.779458,1
0.04,0.484595,0,0.587302,0.3125,0.333399,0.016287,0.779458,1
0.04,0.177473,0,0.587302,0.3125,0.640606,0.102328,0.779458,1
0.04,0.745342,0,0.587302,0.3125,0.072581,0.099544,0.779458,1
0.04,0.927927,0,0.587302,0.3125,0.890281,0.123631,0.779458,1
0.04,0.770719,0,0.587302,0.3125,0.047197,0.008473,0.779458,1
0.04,0.437106,0,0.587302,0.3125,0.380902,0.060715,0.779458,1
0.04,0.859532,0,0.587302,0.3125,0.958695,0.017129,0.779458,1
0.04,0.731761,0,0.587302,0.3125,0.086166,0.018597,0.779474,1
0.04,0.410065,0,0.587302,0.3125,0.40795,0.122438,0.779474,1
0.04,0.495063,0,0.587302,0.3125,0.322928,0.133052,0.779474,1
0.04,0.242679,0,0.587302,0.3125,0.575382,0.018321,0.779474,1
0.04,0.263204,0,0.587302,0.3125,0.554852,0.585597,0.779474,1
0.04,0.195312,0,0.587302,0.3125,0.622762,0.152933,0.779474,1
0.04,0.195205,0,0.587302,0.3125,0.622869,0.016777,0.779474,1
0.04,0.052998,0,0.587302,0.3125,0.765115,0.050789,0.779474,1
0.04,0.39772,0,0.587302,0.3125,0.420298,0.039809,0.779474,1
0.04,0.669881,0,0.587302,0.3125,0.148062,0.100385,0.779474,1
0.04,0.014527,0,0.587302,0.3125,0.803596,0.122805,0.779474,1
0.04,0.299248,0,0.587302,0.3125,0.518798,0.103796,0.779474,1
0.04,0.614595,0,0.587302,0.3125,0.203364,0.031275,0.779474,1
0.04,0.235782,0,0.587302,0.3125,0.582281,0.019239,0.779474,1
0.04,0.722589,0,0.587302,0.3125,0.09534,0.045375,0.779474,1
0.04,0.754147,0,0.587302,0.3125,0.063774,0.091806,0.779474,1
0.04,0.3851,0,0.587302,0.3125,0.432922,0.146418,0.779474,1
0.04,0.733119,0,0.587302,0.3125,0.084808,0.162522,0.779474,1
0.04,0.619936,0,0.587302,0.3125,0.198022,0.058879,0.779474,1
0.04,0.306969,0,0.587302,0.3125,0.511074,0.093274,0.779474,1
0.04,0.485999,0,0.587302,0.3125,0.331995,0.016838,0.779474,1
0.04,0.148495,0,0.587302,0.3125,0.669592,0.09176,0.779474,1
0.04,0.355679,0,0.587302,0.3125,0.462351,0.03126,0.779474,1
0.04,0.636157,0,0.587302,0.3125,0.181796,0.086101,0.779474,1
0.04,0.162351,0,0.587302,0.3125,0.655732,0.52869,0.779474,1
0.04,0.078528,0,0.587302,0.3125,0.739578,0.764697,0.779474,1
0.04,0.813081,0,0.587302,0.3125,0.004823,0.169909,0.779474,1
0.04,0.568784,0,0.587302,0.3125,0.249187,0.764743,0.779474,1
0.04,0.723276,0,0.587302,0.3125,0.094653,0.031305,0.779474,1
0.04,0.465139,0,0.587302,0.3125,0.352861,0.137793,0.779474,1
0.04,0.103157,0,0.587302,0.3125,0.714942,0.100615,0.779474,1
0.04,0.531291,0,0.587302,0.3125,0.286691,0.019667,0.779474,1
0.04,1,0,0.587302,0.3125,0.818189,0.026243,0.779474,1
0.04,0.060414,0,0.587302,0.3125,0.757697,0.001193,0.779474,1
0.04,0.994171,0,0.587302,0.3125,0.82402,0.123754,0.779458,1
0.04,0.472067,0,0.587302,0.3125,0.345931,0.016456,0.779474,1
0.04,0.669698,0,0.587302,0.3125,0.148245,0.015966,0.779474,1
0.04,0.631976,0,0.587302,0.3125,0.185978,0.132257,0.779474,1
0.04,0.194915,0,0.587302,0.3125,0.623159,0.016547,0.779474,1
0.04,0.168699,0,0.587302,0.3125,0.649383,0.162537,0.779474,1
0.04,0.988341,0,0.587302,0.3125,0.829851,0.025341,0.779474,1
0.04,0.545101,0,0.587302,0.3125,0.272877,0.752049,0.779458,1
0.04,0.231234,0,0.587302,0.3125,0.58683,0.010201,0.779458,1
0.04,0.270177,0,0.587302,0.3125,0.547876,0.015936,0.779458,1
0.04,0.600845,0,0.587302,0.3125,0.217117,0.044473,0.779458,1
0.04,0.257298,0,0.587302,0.3125,0.560759,0.275081,0.779458,1
0.04,0.459248,0,0.587302,0.3125,0.358753,0.017159,0.779458,1
0.04,0.002152,0,0.587302,0.3125,0.815975,0.083058,0.779474,1
0.04,0.967496,0,0.587302,0.3125,0.850701,0.017129,0.779474,1
0.04,0.547497,0,0.587302,0.3125,0.270481,0.060715,0.779474,1
0.04,0.802124,0,0.587302,0.3125,0.015783,0.008473,0.779474,1
0.04,0.413896,0,0.587302,0.3125,0.404118,0.123631,0.779474,1
0.04,0.668996,0,0.587302,0.3125,0.148948,0.099544,0.779474,1
0.04,0.792724,0,0.587302,0.3125,0.025186,0.102328,0.779474,1
0.04,0.245807,0,0.587302,0.3125,0.572253,0.151649,0.779474,1
0.04,0.894142,0,0.587302,0.3125,0.924076,0.13764,0.779474,1
0.04,0.488593,0,0.587302,0.3125,0.3294,0.00338,0.779474,1
0.04,0.057713,0,0.587302,0.3125,0.760399,0.501376,0.779474,1
0.04,0.811311,0,0.587302,0.3125,0.006594,0.016471,0.779474,1
0.04,0.986602,0,0.587302,0.3125,0.831591,0.013565,0.779474,1
0.04,0.660191,0,0.587302,0.3125,0.157755,0.153056,0.779474,1
0.04,0.048496,0,0.587302,0.3125,0.769618,0.026259,0.779474,1
0.04,0.334193,0,0.587302,0.3125,0.483843,0.123845,0.779474,1
0.04,0.397781,0,0.587302,0.3125,0.420237,0.013443,0.779474,1
0.04,0.480231,0,0.587302,0.3125,0.337765,0.156634,0.779474,1
0.04,0.758404,0,0.587302,0.3125,0.059515,0.021655,0.779474,1
0.04,0.771085,0,0.587302,0.3125,0.04683,0.049856,0.779474,1
0.04,0.033999,0,0.587302,0.3125,0.784119,0.042944,0.779474,1
0.04,0.867773,0,0.587302,0.3125,0.950453,0.114868,0.779474,1
0.04,0.91752,0,0.587302,0.3125,0.900691,0.151358,0.779474,1
0.04,0.673132,0,0.587302,0.3125,0.144811,0.016287,0.779474,1
0.04,0.373091,0,0.587302,0.3125,0.444935,0.107069,0.779474,1
0.04,0.028445,0,0.587302,0.3125,0.789675,0.050193,0.779474,1
0.04,0.851261,0,0.587302,0.3125,0.966968,0.0219,0.779474,1
0.04,0.326792,0,0.587302,0.3125,0.491246,0.302808,0.779474,1
0.04,0.836886,0,0.587302,0.3125,0.981347,0.103857,0.779474,1
0.04,0.155606,0,0.587302,0.3125,0.662479,0.034976,0.779474,1
0.04,0.815141,0,0.587302,0.3125,0.002763,0.132287,0.779474,1
0.04,0.638644,0,0.587302,0.3125,0.179308,0.026824,0.779474,1
0.04,0.129481,0,0.587302,0.3125,0.688611,0.03077,0.779474,1
0.04,0.625841,0,0.587302,0.3125,0.192115,0.030877,0.779474,1
0.04,0.615327,0,0.587302,0.3125,0.202632,0.787484,0.779474,1
0.04,0.982375,0,0.587302,0.3125,0.835819,0.0386,0.779458,1
0.04,0.39215,0,0.587302,0.3125,0.42587,0.752049,0.779474,1
0.04,0.007691,0,0.587302,0.3125,0.810435,0.010201,0.779474,1
0.04,0.099129,0,0.587302,0.3125,0.718972,0.017159,0.779474,1
0.04,0.175138,0,0.587302,0.3125,0.642941,0.275081,0.779474,1
0.04,0.488303,0,0.587302,0.3125,0.32969,0.044473,0.779474,1
0.04,0.868627,0,0.587302,0.3125,0.949598,0.015936,0.779474,1
0.04,0.555294,0,0.587302,0.3125,0.262681,0.123754,0.779474,1
0.04,0.208466,0,0.587302,0.3125,0.609604,0.0386,0.779474,1
0.04,0.079626,0,0.587302,0.3125,0.738479,0.001667,0.779565,1
0.136667,0.104546,1,1,1,0.111321,0.843335,0.000811,1
0.136667,0.104561,1,1,1,0.111306,0.843335,0.000811,1
0.136667,0.680731,0,0.587302,1,0.887,0.000795,0.843338,1
0.19,0.529154,0,0.587302,1,0.038038,0.000795,0.843338,1
0.16,0.104576,1,1,1,0.111184,0.615969,0.001881,1
0.106667,0.424501,1,1,0.3125,0.041518,0.637686,0.351741,1
0.16,0.316736,0,0.587302,1,0.250653,0.001866,0.615975,1
0.066667,0.752072,0,0.587302,0.3125,0.065727,0.351731,0.637691,1
0.04,0.424517,1,1,0.3125,0.041808,0.637686,0.351741,1
0.31,0.424532,1,1,0.3125,0.040557,0.637686,0.351741,1
0.04,0.304345,0,0.587302,0.3125,0.5137,0.351731,0.637691,1
0.976667,0.218721,0,0.587302,0.3125,0.595057,0.351731,0.637691,1
0.04,0.424547,1,1,0.3125,0.041778,0.637686,0.351741,1
0.04,0.174925,0,0.587302,0.3125,0.643155,0.351731,0.637691,1
0.04,0.424562,1,1,0.3125,0.041763,0.637686,0.351741,1
0.04,0.132395,0,0.587302,0.3125,0.685696,0.351731,0.637691,1
0.04,0.375242,0,0.587302,0.3125,0.442782,0.125726,0.779458,1
0.04,0.996063,0,0.587302,0.3125,0.822127,0.058528,0.779458,1
0.04,0.148647,0,0.587302,0.3125,0.66944,0.018123,0.779458,1
0.04,0.128702,0,0.587302,0.3125,0.68939,0.210773,0.779474,1
0.146667,0.166746,1,1,0.3125,0.299162,0.632241,0.000811,1
0.04,0.250767,0,0.587302,0.3125,0.567292,0.000795,0.632247,1
0.236667,0.824907,0,0.587302,0.3125,0.992429,0.000795,0.632247,1
0.04,0.166761,1,1,0.3125,0.299635,0.632241,0.000811,1
0.04,0.166776,1,1,0.3125,0.29962,0.632241,0.000811,1
0.04,0.357693,0,0.587302,0.3125,0.460336,0.000795,0.632247,1
0.04,0.634677,0,0.587302,0.3125,0.183277,0.000795,0.632247,1
0.04,0,1,1,0.3125,0.466442,0.632241,0.000811,1
0.106667,0.885215,1,1,0.3125,0.581014,0.637716,0.351741,1
0.066667,0.673132,0,0.587302,0.3125,0.144689,0.351731,0.637722,1
