len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
40,59813,0,38,6,59339,19842,44603,0
40,57805,0,38,6,61347,5002,44603,0
40,15479,0,38,6,38138,543,44603,0
40,46446,0,38,6,7171,2366,44603,0
40,59732,0,38,6,59420,1334,44603,0
40,4388,0,38,6,49229,1998,44603,0
40,24941,0,38,6,28676,3001,44603,0
40,44797,0,38,6,8820,2288,44603,0
40,24306,0,38,6,29311,4126,44603,0
40,575,0,38,6,53042,8083,44603,0
40,20650,0,38,6,32967,311,44603,0
40,14747,0,38,6,38870,10621,44603,0
40,15638,0,38,6,37979,981,44603,0
40,49666,0,38,6,3951,8500,44603,0
40,55916,0,38,6,63236,1864,44603,0
40,30269,0,38,6,23348,2001,44603,0
40,15257,0,38,6,38360,1021,44603,0
40,26154,0,38,6,27463,9100,44603,0
40,43028,0,38,6,10589,32776,44603,0
40,37280,0,38,6,16337,5989,44603,0
40,54302,0,38,6,64850,4005,44603,0
40,16604,0,38,6,37013,306,44603,0
40,30277,0,38,6,23340,1272,44603,0
40,64833,0,38,6,54319,1108,44603,0
40,8571,0,38,6,45046,7676,44603,0
40,22975,0,38,6,30642,9071,44603,0
40,60394,0,38,6,58758,5051,44603,0
40,2524,0,38,6,51093,593,44603,0
69,30460,2,64,17,49238,48494,53,0
69,30461,2,64,17,49237,48494,53,0
85,23008,0,38,17,14179,53,48494,0
69,48989,0,38,17,53749,53,48494,0
76,30462,2,64,17,49229,49696,123,0
76,15172,0,38,17,22024,123,49696,0
60,62163,2,64,6,33929,39952,23000,0
48,10904,0,38,6,42705,23000,39952,0
40,62164,2,64,6,33948,39952,23000,0
121,62165,2,64,6,33866,39952,23000,0
40,35718,0,38,6,17899,23000,39952,0
321,51924,0,38,6,1412,23000,39952,0
40,62166,2,64,6,33946,39952,23000,0
40,22676,0,38,6,30941,23000,39952,0
40,62167,2,64,6,33945,39952,23000,0
40,43899,0,38,6,9718,23000,39952,0
44,18936,0,43,6,33397,44605,9001,0
44,44872,0,54,6,4645,44605,1051,0
44,12982,0,59,6,35255,44605,6547,0
44,23625,0,47,6,27684,44605,1061,0
44,57257,0,57,6,57027,44605,7070,0
44,9332,0,58,6,39161,44605,49176,0
44,64505,0,50,6,51571,44605,2000,0
44,47260,0,59,6,977,44605,10002,0
44,9205,0,40,6,43896,44605,3000,0
44,6681,0,59,6,41556,44603,42510,0
44,40020,0,49,6,10777,44603,9,0
44,33629,0,51,6,16656,44603,26214,0
44,58583,0,45,6,58773,44603,5633,0
44,48800,0,40,6,4301,44603,11967,0
44,36144,0,41,6,16701,44603,513,0
44,13543,0,58,6,34950,44606,9001,0
44,34953,0,57,6,13796,44606,1051,0
44,8145,0,45,6,43676,44606,6547,0
44,53952,0,37,6,65452,44606,1061,0
44,26157,0,38,6,27456,44606,7070,0
44,10229,0,40,6,42872,44606,49176,0
44,42302,0,44,6,9775,44606,2000,0
44,4669,0,48,6,46384,44606,10002,0
44,22933,0,48,6,28120,44606,3000,0
44,26909,0,44,6,25168,44604,42510,0
44,38225,0,45,6,13596,44604,9,0
44,38488,0,54,6,11029,44604,26214,0
44,35911,0,46,6,15654,44604,5633,0
44,21709,0,55,6,27552,44604,11967,0
44,7908,0,50,6,42633,44604,513,0
44,52446,0,39,6,911,44603,1000,0
44,26853,0,47,6,24456,44603,1141,0
44,38726,0,50,6,11815,44603,3333,0
44,61436,0,41,6,56944,44603,3013,0
44,7413,0,50,6,43128,44603,1805,0
44,28510,0,55,6,20751,44603,64623,0
44,31261,0,40,6,21840,44603,7443,0
40,45506,0,37,6,8367,44610,80,0
40,491,0,38,6,53126,80,44610,0
44,63964,0,41,6,54416,44603,19350,0
44,34128,0,42,6,18461,44605,42510,0
44,34047,0,40,6,19054,44605,9,0
44,30148,0,47,6,21161,44605,26214,0
44,60983,0,51,6,54837,44605,5633,0
44,20715,0,57,6,28034,44605,11967,0
44,18207,0,47,6,33102,44605,513,0
44,25164,0,41,6,27681,44604,1000,0
44,54733,0,54,6,60319,44604,1141,0
44,54907,0,40,6,63729,44604,3333,0
44,44307,0,48,6,6746,44604,3013,0
44,30821,0,48,6,20232,44604,1805,0
44,56304,0,52,6,59260,44604,64623,0
44,4585,0,41,6,48260,44604,7443,0
44,50824,0,52,6,64740,44603,32777,0
44,63065,0,55,6,51731,44604,19350,0
44,64666,0,49,6,51666,44606,42510,0
44,19710,0,37,6,34159,44606,9,0
44,31867,0,54,6,17650,44606,26214,0
44,31577,0,54,6,17940,44606,5633,0
44,44076,0,47,6,7233,44606,11967,0
40,15651,0,38,6,37966,11967,44606,0
44,46104,0,55,6,3157,44603,51103,0
40,7222,0,38,6,46395,51103,44603,0
44,40398,0,40,6,12703,44606,513,0
40,62444,0,38,6,56708,513,44606,0
44,56387,0,53,6,58921,44605,1000,0
40,57293,0,38,6,61859,1000,44605,0
44,5095,0,52,6,44934,44605,1141,0
40,23610,0,38,6,30007,1141,44605,0
40,8650,0,38,6,44967,6006,44604,0
40,30559,0,38,6,23058,33899,44604,0
40,56304,0,38,6,62848,548,44604,0
40,52262,0,38,6,1355,3814,44604,0
40,53975,0,38,6,65177,56738,44604,0
40,48657,0,38,6,4960,3351,44604,0
40,39544,0,38,6,14073,1259,44604,0
40,30656,0,38,6,22961,42,44604,0
40,4102,0,38,6,49515,10024,44604,0
40,31105,0,38,6,22512,2179,44604,0
40,3147,0,38,6,50470,5859,44604,0
40,51992,0,38,6,1625,1063,44604,0
40,64404,0,38,6,54748,2035,44604,0
40,10354,0,38,6,43263,3880,44604,0
40,32579,0,38,6,21038,1175,44604,0
40,17230,0,38,6,36387,5877,44604,0
40,53365,0,38,6,252,1056,44604,0
40,23724,0,38,6,29893,2382,44604,0
40,4381,0,38,6,49236,9535,44604,0
40,14029,0,38,6,39588,2049,44604,0
40,60628,0,38,6,58524,3283,44604,0
40,56362,0,38,6,62790,1117,44604,0
44,51797,0,46,6,65303,44605,3333,0
40,1139,0,38,6,52478,1035,44604,0
40,21941,0,38,6,31676,9011,44604,0
40,28041,0,38,6,25576,3367,44604,0
40,40044,0,38,6,13573,5925,44604,0
40,45938,0,38,6,7679,2301,44604,0
40,6094,0,38,6,47523,1096,44604,0
40,23049,0,38,6,30568,21571,44604,0
40,18421,0,38,6,35196,7778,44604,0
40,44512,0,38,6,9105,34572,44604,0
40,62946,0,38,6,56206,2042,44604,0
40,30771,0,38,6,22846,2601,44604,0
40,21046,0,38,6,32571,3333,44605,0
40,35193,0,38,6,18424,5962,44604,0
40,46147,0,38,6,7470,8899,44604,0
40,55241,0,38,6,63911,18988,44604,0
40,34414,0,38,6,19203,691,44604,0
40,16825,0,38,6,36792,2009,44604,0
40,27107,0,38,6,26510,4444,44604,0
40,14560,0,38,6,39057,4005,44604,0
40,1946,0,38,6,51671,82,44604,0
40,11576,0,38,6,42041,32776,44604,0
40,54101,0,38,6,65051,9100,44604,0
40,21260,0,38,6,32357,593,44604,0
40,2747,0,38,6,50870,5051,44604,0
40,52788,0,38,6,829,9071,44604,0
40,59681,0,38,6,59471,7676,44604,0
40,2095,0,38,6,51522,1108,44604,0
40,54003,0,38,6,65149,1272,44604,0
40,29680,0,38,6,23937,306,44604,0
40,2310,0,38,6,51307,10621,44604,0
40,36880,0,38,6,16737,311,44604,0
40,42058,0,38,6,11559,8083,44604,0
40,29154,0,38,6,24463,4126,44604,0
40,36693,0,38,6,16924,5989,44604,0
40,54226,0,38,6,64926,4242,44604,0
40,20338,0,38,6,33279,2021,44604,0
40,58374,0,38,6,60778,5862,44604,0
40,60662,0,38,6,58490,63331,44604,0
40,50670,0,38,6,2947,1086,44604,0
40,18530,0,38,6,35087,2288,44604,0
40,11657,0,38,6,41960,3001,44604,0
40,34875,0,38,6,18742,1021,44604,0
40,52158,0,38,6,1459,2001,44604,0
40,38318,0,38,6,15299,1864,44604,0
40,32613,0,38,6,21004,8500,44604,0
40,54107,0,38,6,65045,981,44604,0
40,28359,0,38,6,25258,1057,44604,0
40,49409,0,38,6,4208,1163,44604,0
40,27982,0,38,6,25635,5002,44604,0
40,2400,0,38,6,51217,19842,44604,0
40,25672,0,38,6,27945,14441,44604,0
40,65124,0,38,6,54028,5902,44604,0
40,2613,0,38,6,51004,1334,44604,0
40,16353,0,38,6,37264,2366,44604,0
40,42713,0,38,6,10904,543,44604,0
40,37519,0,38,6,16098,1998,44604,0
40,16097,0,38,6,37520,2522,44604,0
40,13774,0,38,6,39843,1040,44604,0
40,28500,0,38,6,25117,4662,44604,0
44,44880,0,46,6,6685,44605,3013,0
40,59228,0,38,6,59924,3013,44605,0
44,63353,0,44,6,54259,44605,1805,0
40,8401,0,38,6,45216,1805,44605,0
44,38248,0,46,6,13317,44605,64623,0
40,59939,0,38,6,59213,64623,44605,0
44,44129,0,49,6,6668,44605,7443,0
40,44114,0,38,6,9503,7443,44605,0
44,33189,0,39,6,20168,44604,32777,0
40,8128,0,38,6,45489,32777,44604,0
44,6929,0,40,6,46172,44605,19350,0
40,17728,0,38,6,35889,19350,44605,0
44,39798,0,52,6,10231,44603,18040,0
40,19460,0,38,6,34157,18040,44603,0
44,30505,0,59,6,17732,44603,3371,0
40,41368,0,38,6,12249,3371,44603,0
44,21613,0,56,6,27392,44603,9415,0
40,11651,0,38,6,41966,9415,44603,0
44,12774,0,37,6,41095,44603,58080,0
40,24878,0,38,6,28739,58080,44603,0
44,2425,0,40,6,50676,44603,2007,0
40,40380,0,38,6,13237,2007,44603,0
44,39896,0,41,6,12949,44604,51103,0
40,36582,0,38,6,17035,51103,44604,0
44,4913,0,57,6,43836,44603,5825,0
40,28459,0,38,6,25158,5825,44603,0
44,21427,0,48,6,29626,44606,1000,0
40,61988,0,38,6,57164,1000,44606,0
44,38087,0,45,6,13734,44606,1141,0
40,50337,0,38,6,3280,1141,44606,0
44,32825,0,40,6,20276,44606,3333,0
40,23877,0,38,6,29740,3333,44606,0
44,56627,0,38,6,62521,44606,3013,0
40,27789,0,38,6,25828,3013,44606,0
44,33235,0,55,6,16026,44606,1805,0
40,42673,0,38,6,10944,1805,44606,0
44,29714,0,50,6,20827,44606,64623,0
40,33241,0,38,6,20376,64623,44606,0
44,31041,0,53,6,18732,44606,7443,0
40,35790,0,38,6,17827,7443,44606,0
40,15219,0,38,6,38398,9001,44605,0
40,45698,0,38,6,7919,1051,44605,0
40,27776,0,38,6,25841,6547,44605,0
40,53587,0,38,6,30,1061,44605,0
40,15923,0,38,6,37694,7070,44605,0
40,2299,0,38,6,51318,49176,44605,0
40,14059,0,38,6,39558,2000,44605,0
40,14032,0,38,6,39585,10002,44605,0
40,45247,0,38,6,8370,3000,44605,0
40,50460,0,38,6,3157,42510,44603,0
40,17186,0,38,6,36431,9,44603,0
40,63192,0,38,6,55960,26214,44603,0
40,50417,0,38,6,3200,5633,44603,0
40,38702,0,38,6,14915,11967,44603,0
40,29253,0,38,6,24364,513,44603,0
40,10295,0,38,6,43322,9001,44606,0
40,29387,0,38,6,24230,1051,44606,0
40,54342,0,38,6,64810,6547,44606,0
40,11582,0,38,6,42035,1061,44606,0
40,49995,0,38,6,3622,7070,44606,0
40,57477,0,38,6,61675,49176,44606,0
40,28951,0,38,6,24666,2000,44606,0
40,48567,0,38,6,5050,10002,44606,0
40,61505,0,38,6,57647,3000,44606,0
40,24443,0,38,6,29174,42510,44604,0
40,36349,0,38,6,17268,9,44604,0
40,49533,0,38,6,4084,1086,44603,0
40,27378,0,38,6,26239,63331,44603,0
40,45307,0,38,6,8310,5862,44603,0
40,33228,0,38,6,20389,2021,44603,0
40,62106,0,38,6,57046,4242,44603,0
40,36362,0,38,6,17255,2042,44603,0
40,61806,0,38,6,57346,34572,44603,0
40,41552,0,38,6,12065,82,44603,0
40,16569,0,38,6,37048,691,44603,0
40,58756,0,38,6,60396,18988,44603,0
40,59872,0,38,6,59280,8899,44603,0
40,57627,0,38,6,61525,5962,44603,0
40,41768,0,38,6,11849,4444,44603,0
40,37003,0,38,6,16614,2009,44603,0
40,2652,0,38,6,50965,1056,44603,0
40,36645,0,38,6,16972,2601,44603,0
40,22667,0,38,6,30950,26214,44604,0
40,62067,0,38,6,57085,1117,44603,0
40,63580,0,38,6,55572,3283,44603,0
40,53265,0,38,6,352,7778,44603,0
40,30471,0,38,6,23146,21571,44603,0
40,57840,0,38,6,61312,1096,44603,0
40,34392,0,38,6,19225,2301,44603,0
40,45544,0,38,6,8073,5925,44603,0
40,57483,0,38,6,61669,3367,44603,0
40,19729,0,38,6,33888,9011,44603,0
40,55248,0,38,6,63904,1035,44603,0
40,65412,0,38,6,53740,5633,44604,0
40,15396,0,38,6,38221,11967,44604,0
40,23270,0,38,6,30347,513,44604,0
40,16511,0,38,6,37106,1169,44603,0
40,60950,0,38,6,58202,5560,44603,0
40,15436,0,38,6,38181,56738,44603,0
40,44851,0,38,6,8766,3814,44603,0
40,19117,0,38,6,34500,548,44603,0
40,10648,0,38,6,42969,1126,44603,0
40,34029,0,38,6,19588,1042,44603,0
40,25160,0,38,6,28457,5298,44603,0
40,10102,0,38,6,43515,9944,44603,0
40,17358,0,38,6,36259,9200,44603,0
40,56412,0,38,6,62740,7025,44603,0
40,28345,0,38,6,25272,8194,44603,0
40,14396,0,38,6,39221,9099,44603,0
40,5500,0,38,6,48117,1050,44603,0
40,30897,0,38,6,22720,8651,44603,0
40,15659,0,38,6,37958,1048,44603,0
40,9052,0,38,6,44565,2910,44603,0
40,34275,0,38,6,19342,4321,44603,0
40,30170,0,38,6,23447,9917,44603,0
40,39149,0,38,6,14468,563,44603,0
40,16705,0,38,6,36912,49154,44603,0
40,13519,0,38,6,40098,161,44603,0
40,37445,0,38,6,16172,1114,44603,0
40,42455,0,38,6,11162,7435,44603,0
40,16363,0,38,6,37254,4000,44603,0
40,25109,0,38,6,28508,89,44603,0
40,30726,0,38,6,22891,9001,44603,0
40,35005,0,38,6,18612,1051,44603,0
40,33091,0,38,6,20526,6547,44603,0
40,11974,0,38,6,41643,1061,44603,0
40,59631,0,38,6,59521,7070,44603,0
40,61925,0,38,6,57227,49176,44603,0
40,20553,0,38,6,33064,2049,44603,0
40,15642,0,38,6,37975,9535,44603,0
40,38069,0,38,6,15548,2382,44603,0
40,62583,0,38,6,56569,33899,44603,0
40,51871,0,38,6,1746,6006,44603,0
40,10253,0,38,6,43364,5877,44603,0
40,45793,0,38,6,7824,1175,44603,0
40,61892,0,38,6,57260,3880,44603,0
40,37624,0,38,6,15993,2035,44603,0
40,13543,0,38,6,40074,1063,44603,0
40,8514,0,38,6,45103,5859,44603,0
40,12422,0,38,6,41195,2179,44603,0
40,42375,0,38,6,11242,10024,44603,0
40,61371,0,38,6,57781,42,44603,0
40,57125,0,38,6,62027,1259,44603,0
40,43448,0,38,6,10169,3351,44603,0
40,14281,0,38,6,39336,2000,44603,0
40,5743,0,38,6,47874,10002,44603,0
40,42491,0,38,6,11126,34573,44603,0
40,6418,0,38,6,47199,8873,44603,0
40,62550,0,38,6,56602,1030,44603,0
40,36446,0,38,6,17171,32783,44603,0
40,169,0,38,6,53448,19283,44603,0
40,32866,0,38,6,20751,7938,44603,0
40,20548,0,38,6,33069,8181,44603,0
40,46159,0,38,6,7458,2103,44603,0
40,63485,0,38,6,55667,6580,44603,0
40,35829,0,38,6,17788,8088,44603,0
40,6260,0,38,6,47357,9000,44603,0
40,28125,0,38,6,25492,5906,44603,0
40,21563,0,38,6,32054,4125,44603,0
40,14265,0,38,6,39352,17988,44603,0
40,33002,0,38,6,20615,646,44603,0
40,28952,0,38,6,24665,9876,44603,0
40,25373,0,38,6,28244,2046,44603,0
40,726,0,38,6,52891,1043,44603,0
40,64915,0,38,6,54237,1494,44603,0
40,11156,0,38,6,42461,711,44603,0
40,12015,0,38,6,41602,2251,44603,0
40,46660,0,38,6,6957,5679,44603,0
40,31414,0,38,6,22203,1034,44603,0
40,22327,0,38,6,31290,366,44603,0
40,35181,0,38,6,18436,667,44603,0
40,42719,0,38,6,10898,1091,44603,0
40,58532,0,38,6,60620,3827,44603,0
40,29057,0,38,6,24560,497,44603,0
40,20369,0,38,6,33248,1580,44603,0
40,14269,0,38,6,39348,5120,44603,0
40,30851,0,38,6,22766,88,44603,0
40,7678,0,38,6,45939,1058,44603,0
40,25026,0,38,6,28591,5050,44603,0
40,30082,0,38,6,23535,3784,44603,0
40,48434,0,38,6,5183,16000,44603,0
40,43430,0,38,6,10187,48080,44603,0
40,29255,0,38,6,24362,34571,44603,0
40,24727,0,38,6,28890,9485,44603,0
64,30489,2,64,17,49214,45222,53,0
64,30490,2,64,17,49213,45222,53,0
64,61797,0,38,17,40946,53,45222,0
64,36035,0,38,17,1173,53,45222,0
44,41093,0,45,6,10728,44607,5633,0
44,30077,0,46,6,21488,44607,26214,0
44,46716,0,51,6,3569,44607,9,0
44,46236,0,41,6,6609,44607,42510,0
44,47266,0,37,6,6603,44603,1132,0
44,8588,0,40,6,44513,44603,5544,0
44,39224,0,43,6,13109,44603,5102,0
44,5651,0,43,6,46682,44603,222,0
44,14997,0,59,6,33240,44603,2106,0
44,23180,0,55,6,26081,44603,4111,0
44,36063,0,45,6,15758,44603,1687,0
44,61922,0,45,6,55434,44603,2047,0
44,8215,0,46,6,43350,44603,5566,0
44,3487,0,55,6,45774,44603,14442,0
44,33483,0,44,6,18594,44603,500,0
44,8096,0,43,6,44237,44603,4443,0
44,62183,0,50,6,53893,44603,6156,0
44,6842,0,37,6,47027,44603,1038,0
44,5930,0,52,6,44099,44603,2968,0
44,18392,0,37,6,35477,44603,2725,0
44,4936,0,45,6,46885,44603,417,0
44,53372,0,42,6,64752,44603,1839,0
44,61528,0,42,6,56596,44603,6003,0
40,32869,0,38,6,20748,1000,44604,0
40,41761,0,38,6,11856,1141,44604,0
40,21987,0,38,6,31630,3333,44604,0
60,49920,2,64,6,46172,39954,23000,0
48,54239,0,38,6,64905,23000,39954,0
40,49921,2,64,6,46191,39954,23000,0
121,49922,2,64,6,46109,39954,23000,0
40,26119,0,38,6,27498,23000,39954,0
321,17504,0,38,6,35832,23000,39954,0
40,49923,2,64,6,46189,39954,23000,0
40,62276,0,38,6,56876,23000,39954,0
40,49924,2,64,6,46188,39954,23000,0
40,41757,0,38,6,11860,23000,39954,0
40,6995,0,38,6,46622,3013,44604,0
40,3605,0,38,6,50012,1805,44604,0
40,8177,0,38,6,45440,64623,44604,0
40,29300,0,38,6,24317,7443,44604,0
40,28064,0,38,6,25553,32777,44603,0
40,12145,0,38,6,41472,19350,44604,0
40,32748,0,38,6,20869,42510,44606,0
40,55548,0,38,6,63604,9,44606,0
44,4650,0,57,6,44099,44603,1863,0
40,65505,0,38,6,53647,1863,44603,0
40,4140,0,38,6,49477,26214,44606,0
44,27023,0,47,6,24286,44603,9878,0
40,47121,0,38,6,6496,9878,44603,0
40,34996,0,38,6,18621,5633,44606,0
40,53819,0,38,6,65333,5633,44607,0
40,6604,0,38,6,47013,26214,44607,0
40,49530,0,38,6,4087,9,44607,0
40,38327,0,38,6,15290,42510,44607,0
40,55149,0,38,6,64003,1132,44603,0
40,34414,0,38,6,19203,5544,44603,0
40,22592,0,38,6,31025,5102,44603,0
40,12895,0,38,6,40722,222,44603,0
40,48614,0,38,6,5003,2106,44603,0
40,41878,0,38,6,11739,4111,44603,0
40,42479,0,38,6,11138,1687,44603,0
40,21358,0,38,6,32259,2047,44603,0
44,56787,0,50,6,59289,44603,7007,0
40,12979,0,38,6,40638,7007,44603,0
40,55385,0,38,6,63767,5566,44603,0
44,12629,0,50,6,37912,44603,8090,0
40,35343,0,38,6,18274,8090,44603,0
40,57529,0,38,6,61623,14442,44603,0
44,64952,0,44,6,52660,44603,254,0
40,39837,0,38,6,13780,254,44603,0
40,31925,0,38,6,21692,500,44603,0
44,11734,0,52,6,38295,44603,648,0
40,18935,0,38,6,34682,648,44603,0
44,51277,0,45,6,544,44603,27715,0
40,3,0,38,6,53614,27715,44603,0
40,16292,0,38,6,37325,4443,44603,0
40,12176,0,38,6,41441,6156,44603,0
40,43578,0,38,6,10039,1038,44603,0
40,58913,0,38,6,60239,2968,44603,0
40,19811,0,38,6,33806,2725,44603,0
40,41368,0,38,6,12249,417,44603,0
40,3732,0,38,6,49885,1839,44603,0
40,32009,0,38,6,21608,6003,44603,0
44,62320,0,53,6,52988,44603,4279,0
40,47558,0,38,6,6059,4279,44603,0
44,48902,0,59,6,64870,44603,1052,0
40,59977,0,38,6,59175,1052,44603,0
44,45091,0,54,6,4426,44603,65129,0
40,43361,0,38,6,10256,65129,44603,0
44,25327,0,52,6,24702,44603,179,0
40,33712,0,38,6,19905,179,44603,0
44,11321,0,53,6,38452,44603,20222,0
40,26267,0,38,6,27350,20222,44603,0
44,28340,0,44,6,23737,44603,12000,0
40,16858,0,38,6,36759,12000,44603,0
44,1994,0,48,6,49059,44603,1524,0
40,14554,0,38,6,39063,1524,44603,0
44,51207,0,40,6,1894,44603,27352,0
40,11601,0,38,6,42016,27352,44603,0
44,48719,0,41,6,4126,44603,6025,0
40,36258,0,38,6,17359,6025,44603,0
44,9044,0,52,6,40985,44603,2119,0
40,16812,0,38,6,36805,2119,44603,0
44,61427,0,44,6,56185,44603,4899,0
40,1598,0,38,6,52019,4899,44603,0
44,23050,0,57,6,25699,44603,1082,0
40,9198,0,38,6,44419,1082,44603,0
44,1464,0,37,6,52405,44603,1199,0
40,59377,0,38,6,59775,1199,44603,0
44,41827,0,43,6,10506,44603,2875,0
40,22818,0,38,6,30799,2875,44603,0
44,6700,0,38,6,46913,44603,1059,0
40,63099,0,38,6,56053,1059,44603,0
44,25971,0,42,6,26618,44603,1700,0
40,3572,0,38,6,50045,1700,44603,0
44,11601,0,38,6,42012,44603,687,0
40,58966,0,38,6,60186,687,44603,0
44,42202,0,59,6,6035,44603,3324,0
40,27154,0,38,6,26463,3324,44603,0
44,62400,0,55,6,52396,44603,1087,0
40,21298,0,38,6,32319,1087,44603,0
44,35526,0,37,6,18343,44603,37,0
40,51502,0,38,6,2115,37,44603,0
44,27620,0,59,6,20617,44603,55600,0
40,27679,0,38,6,25938,55600,44603,0
44,44502,0,38,6,9111,44603,2121,0
40,51686,0,38,6,1931,2121,44603,0
44,26126,0,58,6,22367,44603,2126,0
40,39183,0,38,6,14434,2126,44603,0
44,23793,0,49,6,27004,44603,8002,0
40,65422,0,38,6,53730,8002,44603,0
44,11993,0,55,6,37268,44603,705,0
40,16329,0,38,6,37288,705,44603,0
44,7167,0,57,6,41582,44603,1044,0
40,8789,0,38,6,44828,1044,44603,0
44,22240,0,48,6,28813,44603,1123,0
40,11976,0,38,6,41641,1123,44603,0
44,59105,0,55,6,55691,44603,27355,0
40,57249,0,38,6,61903,27355,44603,0
44,4040,0,39,6,49317,44603,7001,0
40,47963,0,38,6,5654,7001,44603,0
44,14173,0,45,6,37648,44603,1119,0
40,53261,0,38,6,356,1119,44603,0
44,8368,0,39,6,44989,44603,8291,0
40,4807,0,38,6,48810,8291,44603,0
44,16391,0,57,6,32358,44603,7201,0
40,37171,0,38,6,16446,7201,44603,0
44,58172,0,39,6,60720,44603,2008,0
40,28864,0,38,6,24753,2008,44603,0
44,39153,0,55,6,10108,44603,2394,0
40,420,0,38,6,53197,2394,44603,0
44,37921,0,39,6,15436,44603,50006,0
40,30233,0,38,6,23384,50006,44603,0
44,15822,0,50,6,34719,44603,2048,0
40,9326,0,38,6,44291,2048,44603,0
44,3293,0,59,6,44944,44603,5960,0
40,58742,0,38,6,60410,5960,44603,0
44,41605,0,58,6,6888,44603,8086,0
40,40637,0,38,6,12980,8086,44603,0
44,9300,0,42,6,43289,44603,7100,0
40,32968,0,38,6,20649,7100,44603,0
44,12497,0,52,6,37532,44603,1062,0
40,32846,0,38,6,20771,1062,44603,0
44,11680,0,51,6,38605,44603,9009,0
40,6662,0,38,6,46955,9009,44603,0
44,10769,0,39,6,42588,44603,49158,0
40,20586,0,38,6,33031,49158,44603,0
44,56819,0,46,6,60281,44603,1717,0
40,1196,0,38,6,52421,1717,44603,0
44,33235,0,41,6,19610,44603,44176,0
40,17277,0,38,6,36340,44176,44603,0
44,59762,0,43,6,58106,44603,2004,0
40,38381,0,38,6,15236,2004,44603,0
44,60289,0,54,6,54763,44603,31038,0
40,101,0,38,6,53516,31038,44603,0
44,59175,0,58,6,54853,44603,7512,0
40,52757,0,38,6,860,7512,44603,0
44,15304,0,58,6,33189,44603,4550,0
40,58871,0,38,6,60281,4550,44603,0
44,54800,0,40,6,63836,44603,2920,0
40,39339,0,38,6,14278,2920,44603,0
44,26074,0,51,6,24211,44603,1071,0
40,64865,0,38,6,54287,1071,44603,0
44,30967,0,51,6,19318,44603,17877,0
40,28525,0,38,6,25092,17877,44603,0
44,37095,0,59,6,11142,44603,4224,0
40,47466,0,38,6,6151,4224,44603,0
44,2790,0,55,6,46471,44603,1090,0
40,11139,0,38,6,42478,1090,44603,0
44,27168,0,38,6,26445,44603,1328,0
40,42924,0,38,6,10693,1328,44603,0
44,3804,0,56,6,45201,44603,32782,0
40,31898,0,38,6,21719,32782,44603,0
44,20831,0,47,6,30478,44603,3052,0
40,47497,0,38,6,6120,3052,44603,0
44,18818,0,44,6,33259,44603,1007,0
40,3224,0,38,6,50393,1007,44603,0
44,48775,0,48,6,2278,44603,23502,0
40,55333,0,38,6,63819,23502,44603,0
44,17959,0,49,6,32838,44603,57797,0
40,9064,0,38,6,44553,57797,44603,0
44,41637,0,42,6,10952,44603,1417,0
40,8703,0,38,6,44914,1417,44603,0
44,33115,0,38,6,20498,44603,8290,0
40,4585,0,38,6,49032,8290,44603,0
44,17509,0,47,6,33800,44603,1972,0
40,19368,0,38,6,34249,1972,44603,0
40,32387,0,38,6,21230,5432,44603,0
40,48761,0,38,6,4856,2608,44603,0
40,17242,0,38,6,36375,5555,44603,0
40,31827,0,38,6,21790,3003,44603,0
40,2120,0,38,6,51497,3971,44603,0
40,36190,0,38,6,17427,683,44603,0
40,63445,0,38,6,55707,55056,44603,0
40,14122,0,38,6,39495,5666,44603,0
40,20046,0,38,6,33571,3551,44603,0
40,49251,0,38,6,4366,3301,44603,0
40,47722,0,38,6,5895,1122,44603,0
40,6103,0,38,6,47514,55555,44603,0
44,3196,0,42,6,49393,44603,19315,0
40,3236,0,38,6,50381,19315,44603,0
44,40416,0,59,6,7821,44604,31038,0
40,523,0,38,6,53094,31038,44604,0
40,35399,0,38,6,18218,1000,44603,0
40,26389,0,38,6,27228,1141,44603,0
44,59748,0,44,6,57864,44604,7512,0
40,58750,0,38,6,60402,7512,44604,0
44,6303,0,59,6,41934,44604,4550,0
40,39262,0,38,6,14355,3333,44603,0
40,57279,0,38,6,61873,4550,44604,0
44,14345,0,44,6,37732,44604,2920,0
40,40511,0,38,6,13106,2920,44604,0
40,22804,0,38,6,30813,3013,44603,0
44,61023,0,42,6,57101,44604,1071,0
40,59099,0,38,6,60053,1071,44604,0
40,14278,0,38,6,39339,1805,44603,0
44,31076,0,42,6,21513,44604,17877,0
40,20333,0,38,6,33284,17877,44604,0
40,2770,0,38,6,50847,64623,44603,0
44,27164,0,40,6,25937,44604,4224,0
40,15712,0,38,6,37905,7443,44603,0
40,55744,0,38,6,63408,4224,44604,0
44,51755,0,56,6,62785,44604,1090,0
40,39298,0,38,6,14319,1090,44604,0
44,48592,0,43,6,3741,44604,1328,0
40,1625,0,38,6,51992,1328,44604,0
44,34741,0,50,6,15800,44604,32782,0
40,46950,0,38,6,6667,32782,44604,0
40,43615,0,38,6,10002,19350,44603,0
44,11034,0,59,6,37203,44604,3052,0
40,65366,0,38,6,53786,42510,44605,0
40,65230,0,38,6,53922,3052,44604,0
40,7514,0,38,6,46103,3000,44604,0
44,33214,0,39,6,20143,44604,1007,0
40,52409,0,38,6,1208,1007,44604,0
40,52459,0,38,6,1158,9,44605,0
